ENTIDAD-FEDERATIVA,Dengue-no-Grave_M_2023,Dengue-no-Grave_F_2023,Dengue-con-Signos-de-Alarma_M_2023,Dengue-con-Signos-de-Alarma_F_2023,Dengue-Grave_M_2023,Dengue-Grave_F_2023,Dengue-no-Grave_M_2022,Dengue-no-Grave_F_2022,Dengue-con-Signos-de-Alarma_M_2022,Dengue-con-Signos-de-Alarma_F_2022,Dengue-Grave_M_2022,Dengue-Grave_F_2022,Dengue-no-Grave_M_2021,Dengue-no-Grave_F_2021,Dengue-con-Signos-de-Alarma_M_2021,Dengue-con-Signos-de-Alarma_F_2021,Dengue-Grave_M_2021,Dengue-Grave_F_2021,Dengue-no-Grave_M_2020,Dengue-no-Grave_F_2020,Dengue-con-Signos-de-Alarma_M_2020,Dengue-con-Signos-de-Alarma_F_2020,Dengue-Grave_M_2020,Dengue-Grave_F_2020,Dengue-no-Grave_M_2019,Dengue-no-Grave_F_2019,Dengue-con-Signos-de-Alarma_M_2019,Dengue-con-Signos-de-Alarma_F_2019,Dengue-Grave_M_2019,Dengue-Grave_F_2019,Dengue-no-Grave_M_2018,Dengue-no-Grave_F_2018,Dengue-con-Signos-de-Alarma_M_2018,Dengue-con-Signos-de-Alarma_F_2018,Dengue-Grave_M_2018,Dengue-Grave_F_2018,Dengue-no-Grave_M_2017,Dengue-no-Grave_F_2017,Dengue-con-Signos-de-Alarma_M_2017,Dengue-con-Signos-de-Alarma_F_2017,Dengue-Grave_M_2017,Dengue-Grave_F_2017,Dengue-no-Grave_M_2016,Dengue-no-Grave_F_2016,Dengue-con-Signos-de-Alarma_M_2016,Dengue-con-Signos-de-Alarma_F_2016,Dengue-Grave_M_2016,Dengue-Grave_F_2016,Dengue-no-Grave_M_2015,Dengue-no-Grave_F_2015,Dengue-con-Signos-de-Alarma_M_2015,Dengue-con-Signos-de-Alarma_F_2015,Dengue-Grave_M_2015,Dengue-Grave_F_2015,Dengue-con-Signos-de-Alarma_M_2014,Dengue-con-Signos-de-Alarma_F_2014,Dengue-Grave_M_2014,Dengue-Grave_F_2014,Dengue-con-Signos-de-Alarma_M_2013,Dengue-con-Signos-de-Alarma_F_2013,Dengue-Grave_M_2013,Dengue-Grave_F_2013,Dengue-con-Signos-de-Alarma_M_2012,Dengue-con-Signos-de-Alarma_F_2012,Dengue-Grave_M_2012,Dengue-Grave_F_2012,Dengue-con-Signos-de-Alarma_M_2010,Dengue-con-Signos-de-Alarma_F_2010,Dengue-Grave_M_2010,Dengue-Grave_F_2010
Aguascalientes,103,102,80,126,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,10,1,1,-,-,-,-,-,-,-,-,3,1,-,-,-,-,-,-,-,-,-,1,5,17,1,1,-,-,-,-,-,-,-,2,-,-,-,-,-,-,-,2,-,-
Baja-California,31,21,1,6,-,-,24,32,2,1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,2,2,1,-,-,-,3,1,-,-,-,-,5,6,-,-,-,-,8,1,-,-,-,-,95,111,-,-,-,-,6,9,1,-,-,-,-,-,3,-,-,-,-,-,-,-
Baja-California-Sur,253,279,75,106,23,25,22,36,14,11,6,2,1,4,1,-,-,-,13,14,1,-,1,-,28,39,8,6,4,4,62,88,10,17,5,4,12,18,-,-,1,1,74,92,5,2,3,20,160,278,2,1,-,-,2020,2476,55,39,1467,1829,48,69,199,256,8,6,729,808,43,35
Campeche,404,405,457,587,33,46,18,24,18,22,1,3,7,2,7,3,-,3,4,7,13,10,1,5,21,24,26,27,7,4,-,-,-,-,-,-,1,4,2,3,-,-,26,44,10,9,10,76,163,212,44,39,-,-,210,224,55,51,283,296,99,90,700,773,225,269,450,469,14,8
Coahuila,46,41,30,28,2,4,182,253,64,57,6,5,427,578,36,35,2,2,417,473,26,38,9,12,53,42,4,9,3,3,25,32,5,4,2,2,28,37,11,20,10,6,297,463,10,11,21,37,34,31,1,3,-,-,91,112,5,3,379,488,7,8,38,58,1,2,30,25,1,2
Colima,151,176,162,159,5,12,29,38,61,53,1,2,34,37,39,46,3,3,100,88,102,95,7,5,68,61,66,78,9,7,21,20,10,6,4,-,12,28,5,4,-,2,124,165,44,46,25,252,446,625,59,46,-,-,333,367,89,84,921,991,484,373,172,178,22,27,353,376,83,94
Chiapas,689,764,795,870,53,65,201,222,227,250,26,23,52,42,82,75,8,4,47,36,100,98,27,16,272,323,570,656,196,224,361,399,1047,1085,241,226,201,252,350,378,29,22,186,356,127,147,98,661,485,647,226,249,6,4,490,498,410,467,761,782,931,776,1027,1002,1092,952,378,367,155,122
Chihuahua,-,-,2,-,-,-,19,29,4,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,20,1,4,-,1,-,-,-,-,-,-,2,7,1,-,-,-,2,1,-,-,-,-,6,12,-,2,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-
Ciudad-de-Mexico,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Durango,7,3,5,3,-,-,-,-,-,-,1,-,2,3,-,-,-,-,50,72,1,1,1,2,22,30,1,1,-,-,3,4,-,-,-,-,164,192,3,8,-,1,386,540,-,6,-,-,47,79,-,-,-,-,23,18,-,1,-,1,-,-,2,3,-,-,6,12,-,-
Guanajuato,199,279,87,108,14,6,-,1,-,-,-,-,13,9,-,-,-,-,143,176,3,1,-,-,107,130,5,11,1,3,16,22,-,1,-,-,1614,2222,125,171,2,7,19,22,3,-,-,-,1,2,-,-,-,-,6,3,-,-,20,44,-,-,1,-,-,-,-,-,-,-
Guerrero,773,846,1188,1188,79,107,176,214,236,226,24,24,66,72,78,71,32,25,96,113,138,113,66,83,136,179,144,146,151,150,30,36,16,17,11,10,94,109,52,41,31,35,565,744,508,502,142,657,510,698,258,264,-,-,582,682,358,370,909,1002,575,499,1199,1407,973,926,1791,1979,1037,822
Hidalgo,235,349,17,25,1,4,2,-,-,-,-,-,6,7,1,3,-,3,304,432,8,19,1,3,337,509,24,34,1,7,45,89,2,3,-,-,181,223,3,3,-,1,55,64,2,7,19,171,30,40,2,1,-,-,27,22,-,-,360,432,40,42,75,109,13,14,14,30,1,2
Jalisco,295,355,111,143,19,18,15,22,13,14,-,4,73,80,8,10,4,6,1881,2574,299,389,83,136,3318,4395,1034,1547,577,856,926,1284,109,186,65,81,436,550,45,57,15,12,678,945,153,224,17,63,1058,1306,257,392,1,-,539,690,113,104,1039,1389,323,353,220,275,30,29,492,541,67,60
Mexico,5,2,8,3,4,2,325,567,179,203,2,4,63,89,5,3,1,3,106,120,2,2,2,-,30,23,2,1,1,-,54,56,-,1,-,-,218,239,5,2,-,1,308,354,2,11,-,-,13,17,-,-,-,-,-,-,-,-,5,8,-,-,72,117,-,1,12,19,-,1
Michoacan,349,446,97,143,4,8,58,65,25,15,2,1,80,90,30,28,5,2,1012,1319,67,85,17,17,522,600,52,51,4,8,131,181,3,3,1,2,115,190,6,10,5,4,499,784,-,50,1,12,686,933,15,12,-,-,343,412,8,7,574,662,52,28,580,594,66,43,533,610,27,23
Morelos,403,582,1434,1702,81,114,99,161,150,177,9,10,93,132,181,160,8,18,166,234,97,116,8,5,150,243,432,521,32,42,7,12,36,37,-,6,26,32,66,77,4,5,66,123,281,282,27,242,211,301,35,48,-,-,266,318,119,109,753,1051,704,719,1524,1819,840,831,508,711,140,143
Nayarit,60,74,60,70,5,7,1,-,2,3,2,1,10,13,11,12,3,2,116,139,170,214,92,106,99,159,124,129,71,130,31,39,16,6,1,6,29,45,7,7,4,4,98,112,57,50,15,24,268,366,244,316,-,-,79,105,90,96,258,366,623,782,12,10,-,1,104,127,117,95
Nuevo-Leon,29,25,16,12,1,4,16,24,10,11,1,3,33,30,7,9,1,-,954,979,123,167,25,28,156,255,132,163,7,15,223,312,178,243,15,16,512,876,220,290,27,36,471,902,26,39,75,705,291,505,24,46,2,2,391,862,16,12,1867,2808,131,115,432,818,14,30,872,1182,97,75
Oaxaca,385,513,417,495,27,44,85,98,176,198,17,16,62,113,111,114,8,14,63,80,50,46,16,15,433,621,226,287,41,70,82,97,52,43,17,13,28,60,6,3,3,6,72,101,38,32,94,394,141,230,46,57,-,-,706,861,390,377,714,809,545,502,736,773,510,496,654,767,526,423
Puebla,1012,1446,308,363,20,20,48,67,26,24,-,2,41,56,12,14,2,2,377,429,62,78,11,15,607,758,127,116,18,27,57,72,-,1,-,-,173,289,14,18,9,3,99,164,4,7,13,80,262,405,28,35,-,-,271,313,19,27,513,588,18,30,246,290,7,8,492,612,21,10
Querétaro,41,52,2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,136,231,4,1,-,1,18,15,1,-,-,-,-,2,-,-,-,-,23,15,-,-,-,-,-,1,-,-,-,-,4,2,-,-,-,-,3,3,-,-,5,8,-,-,3,-,-,-,-,1,-,-
Quintana-Roo,1313,1283,1161,1239,69,98,234,187,96,98,6,10,3,6,1,2,-,-,62,56,47,59,3,1,462,451,467,477,47,46,69,94,23,16,-,2,44,50,19,13,1,3,76,91,50,45,15,348,297,404,166,163,-,-,142,184,96,94,845,766,577,589,256,257,389,344,292,263,330,287
San-Luis-Potosi,218,348,42,57,5,4,1,-,-,-,1,-,25,51,2,2,-,-,771,1082,22,33,8,9,633,874,48,45,4,7,254,376,15,11,1,3,54,62,-,3,-,1,57,77,1,1,6,25,62,68,-,-,-,-,114,130,1,2,447,581,27,19,507,640,77,91,152,162,7,1
Sinaloa,49,69,46,64,4,6,122,156,174,195,20,29,486,531,255,256,36,52,195,267,106,134,9,17,97,115,18,23,4,10,35,62,4,3,-,-,24,46,3,2,3,-,160,349,51,56,7,50,290,401,94,95,-,-,740,1043,847,954,394,552,266,246,43,53,18,11,333,384,61,59
Sonora,11,6,6,10,-,3,506,620,449,625,27,30,46,58,8,13,-,4,6,-,-,2,-,-,165,189,24,46,7,8,12,13,1,1,-,-,67,78,3,5,2,3,78,91,9,24,8,16,1064,1507,318,376,-,-,1233,1764,312,342,136,236,38,44,191,264,11,14,565,780,50,33
Tabasco,729,885,400,498,36,41,344,383,95,114,17,13,22,21,22,11,5,4,61,53,103,113,32,34,109,153,207,245,104,121,24,32,8,9,9,10,21,34,11,11,5,5,143,264,55,102,28,277,215,364,109,106,-,-,126,178,31,48,1949,2640,690,829,1175,1470,608,684,154,241,18,15
Tamaulipas,72,78,11,19,2,1,13,8,2,3,-,-,5,2,3,8,-,-,870,1010,132,190,28,51,121,160,38,44,17,20,80,100,4,9,5,5,193,292,15,17,2,9,187,370,12,7,13,84,207,395,12,22,-,-,341,384,81,83,1713,2239,748,856,577,779,241,244,171,236,74,62
Tlaxcala,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Veracruz,3144,4094,1345,1721,86,90,522,657,243,289,13,27,368,407,104,113,16,18,532,637,164,152,27,13,4006,5189,662,791,119,135,1012,1227,183,7,39,,432,599,1,133,-,26,638,1195,209,182,316,1543,1046,1838,452,424,-,-,902,1161,897,970,2188,2753,1956,1902,3271,4260,2491,2550,372,495,142,160
Yucatan,1983,2358,2725,3047,152,195,140,134,108,93,4,14,1,-,1,-,-,1,30,20,40,47,3,7,117,144,194,164,17,17,8,5,2,4,-,-,38,38,14,17,3,1,117,150,52,71,108,712,416,713,183,190,-,-,294,335,219,215,867,977,433,471,1538,1619,1270,1227,876,820,413,380
Zacatecas,-,1,1,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,9,10,-,-,-,-,21,42,1,1,-,-,2,1,-,-,-,-,-,-,-,-,-,-,22,36,1,-,-,1,67,114,-,-,-,-,-,-,-,-,1,1,-,-,14,24,-,-,-,-,-,-